región,división,distrito,cedis,ruta_sap,cliente_id,nombre_cliente,categoría,%_venta_digital,venta_digital
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200000579,Depósito Santa Cruz 37,fully,100 %,$2863
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001213,Bodega El Encanto 18,fully,82 %,$2863.77
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT018,200001365,Mercadito Santa Cruz 19,fully,84 %,$2864.71
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001438,Super El Roble 61,hibrido,34 %,$2879.11
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT009,200001555,Minisuper El Mirador 31,hibrido,60 %,$2887.97
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200001925,Super La Esperanza 65,fully,100 %,$2905.55
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT011,200000427,Minisuper El Mirador 65,hibrido,33 %,$2917.36
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT018,200000463,Bodega Las Flores 71,hibrido,35 %,$2940.55
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT018,200000867,Bodega Santa Cruz 63,hibrido,21 %,$2941
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT018,200001366,Tienda El Progreso 62,fully,100 %,$2967.55
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT002,200000998,Tienda El Trebol 31,fully,80 %,$2967.94
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT018,200001870,Depósito El Trebol 95,hibrido,19 %,$2979.59
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT016,200000921,Super La Victoria 7,hibrido,33 %,$3000.58
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT003,200001702,Minisuper El Sol 29,hibrido,48 %,$3000.89
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT011,200000087,Abarrotes El Roble 10,fully,74 %,$3014.01
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT005,200000807,Comercial Santa Cruz 86,hibrido,18 %,$3018.01
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200001891,Minisuper La Perla 74,fully,100 %,$3020.11
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT018,200001535,Depósito El Roble 7,hibrido,44 %,$3022.49
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200001487,Minisuper Del Valle 1,fully,100 %,$3027.81
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT005,200000417,Depósito El Sol 61,hibrido,33 %,$3028.09
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200001506,Tienda El Mirador 59,fully,72 %,$3031.1
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT004,200001450,Super Del Valle 55,hibrido,21 %,$3032.5
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT004,200000186,Frutería El Encanto 80,hibrido,24 %,$3032.65
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200000850,Mercadito La Esperanza 52,hibrido,46 %,$3033.32
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT006,200000198,Minisuper Las Flores 28,fully,81 %,$3043.48
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200000169,Bodega Del Norte 77,fully,100 %,$3060.75
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT016,200002047,Bodega Los Pinos 46,fully,79 %,$3061.35
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT014,200000661,Minisuper El Roble 67,hibrido,46 %,$3068.76
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT003,200000353,Super Buena Vista 71,fully,100 %,$3087.57
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT005,200000226,Frutería Del Valle 95,fully,87 %,$3092.88
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT015,200000314,Abarrotes El Mirador 48,hibrido,33 %,$3105.309999999999
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT006,200001637,Mercadito Las Flores 94,hibrido,65 %,$3133.93
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT016,200001608,Tienda La Esperanza 3,hibrido,57 %,$3141.79
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT015,200001389,Frutería La Perla 14,fully,92 %,$3155.66
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT016,200001565,Super Santa Cruz 37,fully,98 %,$3157.52
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200001822,Bodega Las Flores 79,fully,100 %,$3166.95
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT018,200000328,Minisuper El Trebol 28,fully,100 %,$3171.74
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT007,200000150,Mini Market Las Flores 3,hibrido,51 %,$3223.61
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT008,200000010,Frutería Los Alamos 28,fully,100 %,$3224.67
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200001238,Tienda Santa Cruz 17,hibrido,52 %,$3237.03
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT004,200001060,Abarrotes El Mirador 30,fully,77 %,$3259.71
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200000230,Mini Market El Sol 55,fully,82 %,$3266.61
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT005,200000577,Frutería La Perla 5,fully,74 %,$3295.19
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT002,200001958,Bodega El Roble 90,fully,74 %,$3313.78
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200001924,Minisuper El Mirador 49,fully,95 %,$3314.61
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT004,200000031,Tienda La Unión 3,fully,100 %,$3318.04
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT010,200000690,Mercadito Del Valle 45,hibrido,31 %,$3320.8
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200001029,Tienda La Unión 8,fully,100 %,$3323.54
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT016,200000772,Abarrotes El Progreso 66,fully,74 %,$3327.72
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT015,200001570,Comercial La Fortuna 70,fully,100 %,$3328.74
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT006,200000193,Mercadito Del Valle 84,fully,100 %,$3334.57
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001927,Super La Unión 38,fully,73 %,$3338.85
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT005,200000132,Super San José 31,hibrido,26 %,$3384.1
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT005,200001626,Mercadito Del Valle 97,hibrido,69 %,$3392.23
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200002035,Comercial Del Norte 5,fully,82 %,$3397.96
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200002036,Depósito El Roble 72,fully,100 %,$3406.08
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200000017,Frutería Santa Fe 37,fully,87 %,$3412.74
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT009,200000293,Mercadito El Encanto 9,hibrido,56 %,$3424.82
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT006,200000651,Depósito El Progreso 66,fully,82 %,$3505.33
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200000125,Super La Esperanza 67,fully,100 %,$3505.41
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT019,200000028,Abarrotes Las Flores 80,fully,95 %,$3527.7
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT018,200000340,Abarrotes Buena Vista 8,fully,71 %,$3528.73
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT004,200001757,Depósito Los Pinos 34,fully,76 %,$3558.11
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT018,200001105,Minisuper El Roble 90,fully,83 %,$3560.440000000001
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT001,200001448,Super Los Alamos 15,hibrido,30 %,$3590.3
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT003,200000708,Depósito La Unión 92,fully,99 %,$3618.7
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200000717,Mini Market El Trebol 87,fully,97 %,$3621.05
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200001897,Comercial La Esperanza 12,fully,100 %,$3663.76
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT006,200001256,Mercadito San José 19,fully,100 %,$3682.37
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT006,200001671,Bodega Las Flores 61,fully,100 %,$3692.27
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT010,200000403,Frutería El Mirador 56,hibrido,57 %,$3711.15
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT006,200002039,Mini Market Los Alamos 89,fully,78 %,$3715.14
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT016,200001512,Tienda San José 33,fully,96 %,$3727.92
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT015,200000531,Minisuper Santa Cruz 42,fully,73 %,$3736.36
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT001,200000785,Bodega Santa Cruz 36,hibrido,12 %,$3745.26
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT004,200000961,Bodega La Victoria 13,hibrido,49 %,$3759.37
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT005,200000941,Mercadito El Sol 75,hibrido,25 %,$3771.83
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT010,200001484,Abarrotes El Progreso 62,hibrido,28 %,$3832.72
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200000216,Bodega El Encanto 96,fully,100 %,$3837.55
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT010,200000846,Mini Market El Encanto 17,fully,100 %,$3846.33
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT018,200001359,Tienda La Esperanza 72,hibrido,44 %,$3850.05
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200000126,Mini Market La Fortuna 18,fully,100 %,$3855.66
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200000076,Mini Market Del Valle 49,hibrido,63 %,$3868.84
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT018,200000394,Depósito El Sol 99,fully,100 %,$3978.72
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT016,200000735,Depósito El Encanto 68,fully,95 %,$4001.96
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001449,Super Las Flores 5,hibrido,14 %,$4004.57
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200000302,Mini Market San José 68,fully,100 %,$4009.71
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200000141,Abarrotes El Trebol 6,fully,100 %,$4021.29
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT016,200000022,Depósito El Trebol 21,fully,92 %,$4030.44
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT020,200001461,Frutería Los Pinos 72,hibrido,47 %,$4051.44
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200000418,Super San José 90,fully,74 %,$4065.29
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT010,200000845,Minisuper La Fortuna 31,hibrido,53 %,$4083.05
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT014,200001297,Abarrotes Los Pinos 19,hibrido,33 %,$4090.07
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT010,200000170,Mini Market Buena Vista 47,hibrido,63 %,$4182.07
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT014,200000751,Abarrotes Los Pinos 47,hibrido,64 %,$4190.02
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT016,200001447,Bodega La Unión 54,hibrido,32 %,$4190.45
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200001836,Depósito Buena Vista 28,fully,100 %,$4199.82
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT006,200001821,Minisuper Las Flores 22,fully,100 %,$4208.96
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200001767,Frutería Del Valle 8,fully,90 %,$4227.55
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT006,200001189,Frutería El Trebol 79,fully,100 %,$4240.86
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200000443,Mini Market La Unión 75,fully,80 %,$4246.77
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT010,200000451,Abarrotes Las Flores 20,hibrido,40 %,$4275.83
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200000160,Comercial La Perla 6,fully,73 %,$4280.09
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200001228,Minisuper Las Flores 33,fully,97 %,$4328.719999999999
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT003,200001700,Super Santa Cruz 15,fully,74 %,$4340.15
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT004,200001014,Bodega Santa Fe 17,hibrido,55 %,$4467.15
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT011,200000217,Comercial Buena Vista 74,hibrido,56 %,$4473.08
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001312,Mini Market El Encanto 42,fully,83 %,$4476.57
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT018,200000976,Mini Market Santa Fe 45,fully,100 %,$4487.49
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200001614,Super El Sol 4,fully,100 %,$4498.79
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT006,200001749,Bodega Buena Vista 48,fully,100 %,$4502.54
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200001457,Bodega San José 35,hibrido,64 %,$4517.349999999999
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT018,200001660,Depósito Del Norte 47,fully,100 %,$4521.48
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT018,200001089,Comercial La Unión 6,fully,100 %,$4551.5
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT004,200001022,Abarrotes Buena Vista 51,hibrido,64 %,$4554.17
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT015,200000029,Minisuper La Fortuna 32,fully,80 %,$4562.610000000001
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT016,200001501,Super El Roble 6,fully,100 %,$4676.33
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT015,200000819,Mini Market El Mirador 64,fully,100 %,$4701.03
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT003,200001284,Frutería El Mirador 48,hibrido,47 %,$4734.44
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200000928,Mini Market El Encanto 10,fully,100 %,$4763.4
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200001239,Minisuper El Progreso 75,fully,100 %,$4827.77
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT018,200001298,Comercial San José 18,hibrido,68 %,$4878.76
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT006,200001634,Comercial La Victoria 4,hibrido,54 %,$4886.51
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT005,200000484,Mini Market La Perla 34,hibrido,32 %,$4911.809999999999
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT018,200001192,Minisuper Los Alamos 75,fully,100 %,$4921.559999999999
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200001638,Bodega El Encanto 46,hibrido,44 %,$4928.22
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT002,200000536,Depósito Santa Fe 41,hibrido,67 %,$4938.74
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT002,200000989,Comercial Santa Fe 93,fully,85 %,$4963.12
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT016,200000652,Minisuper La Fortuna 35,fully,100 %,$4967.17
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT020,200000025,Mini Market Los Alamos 24,fully,98 %,$5029.26
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200000730,Bodega San José 82,hibrido,58 %,$5125.86
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200000215,Super San José 41,hibrido,68 %,$5137.67
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200000570,Abarrotes Las Flores 45,hibrido,49 %,$5137.98
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT015,200001233,Comercial La Esperanza 11,fully,100 %,$5178.68
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT022,200000929,Bodega Buena Vista 13,hibrido,20 %,$5207.08
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT018,200001335,Depósito El Sol 91,fully,84 %,$5256.02
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT006,200001111,Tienda La Victoria 90,fully,100 %,$5280.06
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200000588,Depósito El Sol 55,fully,100 %,$5333.47
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT018,200001003,Super El Trebol 62,fully,72 %,$5350.41
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT001,200000142,Mini Market Santa Cruz 99,hibrido,15 %,$5354.2
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200000409,Tienda Del Norte 65,hibrido,68 %,$5394.63
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200000375,Mini Market El Mirador 76,hibrido,39 %,$5478.85
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT022,200000602,Mercadito La Esperanza 29,hibrido,20 %,$5497.450000000001
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT020,200001986,Comercial El Sol 57,hibrido,47 %,$5526.79
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200001549,Frutería Santa Fe 22,fully,100 %,$5553.059999999999
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT010,200002014,Frutería La Fortuna 79,hibrido,69 %,$5573.61
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT008,200000085,Mini Market El Progreso 87,fully,75 %,$5683.84
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT014,200000952,Minisuper El Trebol 16,fully,83 %,$5704.43
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT016,200001965,Abarrotes La Fortuna 94,fully,100 %,$5795.35
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT006,200001390,Frutería Santa Cruz 70,fully,100 %,$5827.87
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT015,200001023,Depósito El Roble 22,hibrido,50 %,$5869.91
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT014,200000623,Mini Market El Roble 11,fully,90 %,$5874.67
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT005,200001970,Minisuper Del Valle 5,hibrido,49 %,$5884.35
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT016,200000615,Minisuper El Sol 7,hibrido,45 %,$6232.71
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT001,200000902,Abarrotes El Roble 50,hibrido,28 %,$6233.37
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200002006,Comercial La Fortuna 38,hibrido,55 %,$6335.26
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT022,200000597,Tienda La Victoria 86,fully,78 %,$6359.23
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT011,200001037,Minisuper La Esperanza 8,fully,100 %,$6371.76
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT005,200000843,Super San José 32,hibrido,23 %,$6381.61
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200001098,Frutería El Trebol 15,fully,100 %,$6458.7
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT010,200000494,Mini Market La Unión 82,fully,100 %,$6521.73
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200001710,Mercadito El Mirador 26,fully,100 %,$6614.66
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200000969,Mercadito San José 44,fully,100 %,$6622.18
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200000535,Bodega Santa Fe 19,hibrido,64 %,$6706.75
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200000714,Super La Victoria 49,fully,83 %,$6828.43
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT016,200000684,Mercadito El Mirador 39,fully,95 %,$7079.5
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT010,200000139,Mercadito Los Alamos 50,hibrido,65 %,$7254.320000000001
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT016,200001053,Mercadito Los Alamos 50,fully,100 %,$7294.43
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200000283,Mini Market San José 4,hibrido,67 %,$7456.49
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT020,200001093,Mercadito Los Pinos 8,hibrido,67 %,$7594.68
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200000524,Bodega San José 91,hibrido,14 %,$7641.46
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT005,200001983,Minisuper El Encanto 63,hibrido,36 %,$7784.53
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT020,200001330,Mercadito San José 98,hibrido,29 %,$8185.599999999999
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT020,200000024,Bodega El Progreso 29,fully,100 %,$8192.18
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT004,200000355,Super El Mirador 70,hibrido,42 %,$8200.38
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200001317,Mercadito Los Alamos 56,fully,100 %,$8242.76
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT002,200000103,Abarrotes La Fortuna 62,hibrido,40 %,$8302.35
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200001573,Minisuper La Fortuna 17,fully,100 %,$8347.14
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT010,200001606,Bodega Los Pinos 76,fully,80 %,$8374.439999999999
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200000481,Depósito La Esperanza 33,fully,100 %,$8488.09
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT016,200001861,Tienda El Roble 76,fully,77 %,$8543.65
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200001760,Frutería Del Norte 89,hibrido,59 %,$8768.26
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200000320,Minisuper El Sol 94,fully,93 %,$8774.66
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT020,200000560,Depósito El Sol 72,fully,93 %,$8980.49
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200000564,Tienda La Victoria 12,fully,100 %,$8981.16
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001714,Minisuper El Encanto 43,hibrido,28 %,$9080.94
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT018,200000253,Depósito La Victoria 29,fully,100 %,$9098.42
